naziv;kategorija;slika;opis
Stari grad Pag;Spomenici;stari_grad;"Stari  grad Pag nalazi se kilometar južno od današnje lokacije gradske jezgre.  Nekada veliki i bogati grad, danas je bogato arheološko nalazište i svetište. Glavni dio starog grada saèinjavala je crkva sagraðena u romanièkom stilu i ruševine franjevaèkog samostana. Tradicionalno svake godine na dan Velike Gospe pažani hodoèaste iz starog grada prema novom Pagu noseæi kip Blažene Djevice Marije. 1244 godine bježeæi pred neprijateljima Bela IV došao je u grad Pag, gdje su ga pažani ugostili i darovali. U znak zahvalnosti Bela IV podario je gradu Pagu Povelju slobodnog kraljevskog grada. Zbog svog bogatstva, a i blizini solane bio je èesta meta napada. Unutar samostanskog dvora nalazi se bunar sa pitkom vodom. Prema legendi za jedne strašne suše koja je pogodila Pag, pažani su se obratili Majki Božjoj za spas. Nakon dugih molitvi, jednog jutra samostanski bunar je osvanu vrhom pun vode, te spasio pažane od suše. U èast tom dogaðaju nosi se veæ spomenuti kip Majke Božje.

U zadnje vrijeme intenzivno se radi na ureðenju Starog grada i njegove okolice s ciljem da mu se vrati stari sjaj. Tako su nakon ureðenja okoliša uz crkvu Sv. Marije otkriveni ostaci Benediktinskog samostana koji je utemeljen u 1318.godine i samostanski bunar. Veæ je poèišæen, ureðen i oznaèen zapadni dio Starog grada a isto je u planu i s ostalim prostorom. Prilikom èišæenja otkriven je uski prolaz za kojeg se do sad nije znalo. Prolaz vodi od solane do nekadašnjeg castruma te se pretpostavlja da je služio u obrambene svrhe. Takoðer se planira uz stepenice koje od ceste Pag-Košljun vode do crkve Sv. Marije postavit niz kamenih ploèa s prikazom najvažnijih dogaðaja iz Starog grada.

Ureðenje Starog grada organizira Grad Pag, Župni ured Pag i Centar za kulturu i informiranje  a u poslovima èišæenja pomažu graðani te èlanovi Dobrovoljnog vatrogasnog društva Pag."
Gradske zidine;Spomenici;zidine;Stoljeæima su Grad Pag opasavali visoki kameni bedemi osigurani sa obrambenim kulama. Kule su bile naoružane teškim i lakšim artiljerskim naoružanjem (bombardama i falkolnetima). Prvi popisi naoružanja paških kula datiraju iz 1680. Godine. Svrha utvrðenog grada bila je prvenstveno obrana stanovništva i obližnje solane. Raèunajuæi da se u prošlosti kilogram soli vagao kao kilogram zlata, vidimo kolika je važnost bila oèuvanja i zaštite tog dragocjenog minerala.  Tako opasan bedemima Pag je imao nekoliko ulaza, glavni ulaz je se nalazio nasuprot današnjeg gradskog mosta. Danas, kao živi spomenik porušenih bedema svjedoèi Kula Skrivanat, te sjeverni dio gradske jezgre gdje se i danas može vidjeti ostatak gradskog bedema.  Takoðer, današnja zgrada gradske uprave je preureðena topovska kula. Tijekom rekonstrukcije gradske rive naznaèene su konture porušenih bedema. Tako kada doðete u Grad Pag obratite pozornost na konture izraðene po gradskoj rivi koje se linijski vuku sa proèeljima obližnjih zgrada i kafiæa.
Most Katine;Znamenitosti;most;Zasigurno najljepši ures gradske jezgre je novoizgraðeni most Katine (2010) koji je zamijenio most izgraðen još u 15. Stoljeæu. Most je izveden u dva plovno prohodna luka te svojom pozicijom zatvara pašku luku za male brodove od jakih udara bure. Dužina mosta je svega 30 metara i obložen je bijelim kamenom. Tradicija mosta veže ga uz paški karneval gdje se sa najvišeg luka, tradicionalno spaljujem krivac za sve nedaæe i probleme, a u Pagu poznatiji kao Marko (Lutka od slame). Most je iskljuèivo namijenjen za pješake a spaja staru jezgru Paga sa magazinima (skladištima) soli.
Kula Skrivanat;Spomenici;kula;Kula Skrivanat bila je najsjevernija, a ujedno i prva obrambena kula gradske jezgre pri napadima sa mora.  To je jedina postojeæa kula od devet kuli koje su branile grad Pag. Sagraðena je u 15. Stoljeæu i do danas je saèuvana u izvornom obliku. Zbog razvoja grada i nasipavanjem okolnog podruèja visina obrambenih zidova kule smanjena je za nekoliko metara. U 15 stoljeæu kula se nalazila na samome moru dok je danas udaljena od mora 50-tak metara. Tijekom povijesti zatrpani su neki ulazi u prostore katakombi i tunela koji su se nalazili u samoj utrobi kule. Danas uz kulu prolazi šetnica a u ljetnim mjesecima unutar prostora kule održavaju se razne turistièke manifestacija (nastupi klapa, pjevaèkih zborova, predstave, igrokazi, ljetne radionice i sl.).
Kula Kamerlengo;Spomenici;kamerlengo;Kula Kamerlengo u izvornom obliku više ne postoji, a poziciju koju je zauzimala kula danas zauzima zgrada gradske uprave. Kula Kamerlengo bila je opremljena lakšim naoružanjem i svrha joj je bila obrana jezgre grada ali i èuvanje glavnog gradskog ulaza, kao i zapadne zidine grada. Svojim strmim bedemima zadirala je ravno u more te tako onemoguæavala pristanak brodova zbog nedostatka ravnih zemljanih platoa. Mjesto na kojemu se nalazila danas je Branimirova obala br 1. Danas se u prostorima nekadašnje kule smjestila gradska uprava a tokom ljetnih mjeseci prostor konferencijske dvorane služi kao izložbeni prostor za razne likovne umjetnike.
Magazini soli;Spomenici;magazini_soli;"Sastavni dio proizvodnje soli, kao i veliki problem uvijek je bilo skladištenje i èuvanje soli.  Prvi podaci, koliko je poznato, o uskladištenju soli u Paškoj  uvali potjeèu još i davne 1368.godine. Do tada su solane bile u rukama privatnika, a te godine je prodaja soli stavljena pod monopol i nadzor države; èime je odreðeno uskladištavanje i prodaja soli na Pagu. Iz toga se dade zakljuèit da su tada uz soline postojala primjerena skladišta, prilagoðena dobivanim kolièinama soli i njenom èuvanju do prodaje.  Navedena skladišta održala su se do 1826.godine kada je država izgradila èetiri nova skladišta, zbog stalne opasnosti od vremenskih neprilika, odnosno, propadanja proizvedene soli. U godinama obilatog sakupljanja soli taj je skladišni prostor bio nedostatan ; pa su tada za tu svrhu služile stare , napuštene crkve Sv. Frane i Sv. Ante Opata. Godine 1847. u Paškoj uvali su postojala pet velikih skladišta soli ( magazini soli ) naziva: Franjo Josip, Lodovico, Ivan Krstitelj, Ferdinand Maksimilijan i Sveti Marko. Nakon obnavljanja starih mletaèkih skladišta  1849.godine uz povremeno održavanje tih zgrada problem skladištenja je dugoroèno riješen.  U meðuraæu je broj skladišta poveæan , pa ih je 1945.godine bilo devet.

Danas su skladišta soli zaštiæeni spomenici industrijske arhitekture, a u prvom od devet magazina soli , koji nosi naziv Ferdinand, ureðena je stalna  izložba solarstva. Inicijatori ovog projekta bili su èlanovi „Udruge iznajmljivaèa apartmana i soba Grada Paga“, a u realizaciji su sudjelovali èlanovi udruge „Bataja“ te graðani koji nisu èlanovi nikakvih udruga uz pomoæ Grada, gradonaèelnika, Mjesnog odbora i Centra za kulturu i informiranje."
Samostan Sv. Margarite;Samostani;arhitektura;"Benediktinski samostan  Sv. Margarite , s istoimenom crkvom u kojoj se nalazi i osobito vrijedna kapela Sv. Nikole, renesansnog sloga s gotièkim elementima smješten je uz zapadni dio gradskih zidina. Povijest Samostana Sv. Margarite u Pagu poèinje davno s muškom zajednicom u Opatiji Sv. Petra na Prosiki nekoliko stoljeæa prije utemeljenja  ženske benediktinske zajednice u starom Pagu 1318 godine. Tri godine nakon utemeljenja javnom ispravom utemeljitelji samostan bogato daruju ( s 5 solina, 70 ovaca, 6 krava,stolom,treæinom svojih košnica i svih svojih zemalja i vinograda) a nakon svoje smrti poklanjaju im i ostatak imovine. Benediktinke su imale posebnu i važnu ulogu u odgoju ženske djece u gradu Pagu; pouèavale su èipkarstvo, unutar samostana je postojala besplatna puèka škola sa struènim koludricama uèiteljicama te su vodile prvi vrtiæ. Najteže trenutke stanovništva i grada Paga dijelile su s njima skrušeno moleæi i radeæi zajedno. U vrijeme 2. svjetskog rata samostan je organizirao prehranu djece i najsiromašnijih. Za vrijeme Domovinskog rata se povezuju s Caritasom Italije i Francuske i prijateljima samostana u svijetu. Primaju i smještaju izbjeglice te dijele hranu, obuæi, odjeæu i lijekove. Èasne sestre koludrice u Pagu èuvarice su relikvijara Svetog Trna kojeg im je 1435 godine darovao franjevac Ivan Tutniæ Pažanin. Sveti Trn je donijet iz Svete Zemlje u stari Pag te tamo ima ostat zauvijek èuvan u ormaru ili škrinji s èetiri kljuèa što æe ih držati Kaptol, paška komuna, opatica i fra Ivan. Uz trn u benediktinskoj riznici u Pagu èuva se èudotvorni kip Majke Božje od Staroga grada te èudotvorno raspelo iz crkvice Sv. Ante Opata u Starome gradu-najvažniju pašku svetinju. Više od tri stoljeæa èasne sestre benediktinke pripremaju slasnu i mirisnu deliciju zlatne paške prepeèence, baškotine.



Ta ukusna i posebna delicija još je jedna specifiènost kojoj se ponosi grad Pag, i danas se priprema u izvornom obliku a može se kupiti samo u samostanu Sv. Margarete u centru grada. Za Pažane baškotini su dio bontona i obiteljskog prestiža, njima se èaste gosti uz bijelu kavu te se daju  bolesnima s èajom. Sestre benediktinke svoj dan zapoèinju rano ujutro molitvom, svetom Misom te nakon toga radom. Na velikim drvenim stolovima sestre vješto zamijese tijesto koje se nakon toga ostavlja da se diže. Nakon dizanja tijesto se razvlaèi i slaže u velike tepsije koje se nakon toga stavljaju u ugrijane peæi na prvo peèenje. Nakon prvog peèenja , baškotini se pažljivo razdvajaju i slažu se u posude za peèenje i nakon toga se stavljaju na drugo peèenje. Na samom kraju slijedi postupak sušenja u kojem ti ukusni dvopeki poprimaju svoju prepoznatljivu zlatnožutu boju.Danas baškotin nosi oznaku „Izvorno hrvatsko“ i „Hrvatski otoèni proizvod“.

Benediktinke su 2008. godine dobile godišnju nagradu Zadarske županije za razvoj duhovne kulture grada Paga, a 2010. godine u Crkvi Navještenja Marijina predstavile su zbornik „ Crkva i samostan paških benediktinki“. Zbornik je podijeljen u dva dijela; u prvom dijelu se govori o povijesti benediktinskog reda u Pagu a u drugom dijelu o životu i radu èasne  Gertrude Magaš."
Crkva Sv. Juraj;Crkve;sv_juraj;Crkva Sv. Juraj izgraðena je u 15. Stoljeæu na sjeveru grada, te je bila dio gradskog obrambenog zida koji je graðen po nacrtima ili uz suradnju Juraj Dalmatinca. Posveæena je Sv. Jurju, zaštitniku grada, a prvotno je uz njega nosila i posvetu Sv. Marku. Prilikom proširenja u 16. Stoljeæu crkva dobiva jednostavno polukružno renesansno proèelje bez kipova. Iznad romanièkog portala na njemu je dodana luneta donesena iz Staroga grada s istoimene crkve. Lijevo od portala pridodan je niski èetvrtasti zvonik. U prostoru crkve povremeno se održavaju mise te se prostor koristi kao izložbeni prostor.
Crkva Marijinog Uznesenja;Crkve;zborna_crkva;Crkva Marijinog Uznesenja je trobrodna bazilika s tri èetvrtaste apside, duga 23 metra, nalazi se na centralnom gradskom trgu u gradu Pagu. Izgraðena je u 15. stoljeæu, s elementima gotike i renesanse trebala je postati katedrala, no tu funkciju nikad nije obavljala. Njezin temelj je postavljen 18.svibnja 1443.godine, istog onog dana kad su postavljeni temelji gradskih zidina i utvrda. U luneti glavnog  portala zapaža se za 15. i 16. stoljeæe rijedak etnografski prizor gdje Marija Zaštitnica zakriljuje, po nošnji prepoznatljive Pažane i Pažanke. Proèelje crkve je romanièko s gotièkim prozorima i portalom, a krasi ga velika, raskošna rozeta s detaljima nalik paškoj èipki. Sakristija i boène apside imaju gotièke križnorebraste svodove, oltarna pala Gospe od Ružarija venecijanski je rad velike umjetnièke vrijednosti. U crkvi se èuva drveni gotièki križ iz poèetka 15.stoljeæa, koji je donesen iz Staroga grada. Crkva je otvorena tokom cijelog dana, te ju je moguæe razgledati u bilo koje vrijeme. Uz crkvu nalazi se i zvonik, koji redovito oglašava zvonjenjem mise, objave smrti, sveèana crkvena dogaðanja, podne (12.00 sati).
Crkva Sv. Frane;Crkve;sv_frane;Crkva Sv. Frane nalazi se na južnom dijelu stare jezgre Paga. Crkva i samostan uz crkvu koristili su Franjevci konventualci. Naime Franjevci konventualci su se preselili iz starog grada nakon napuštanja franjevaèkog samostana. Samostan je funkcionirao do 1785 godine a službeno je ukinut 1795 godine. Nakon samostana u prostorije je uselila paška puèka škola sve do 1854 godine kada je samostan srušen. Crkva je poznata u Pagu jer svake Maslinske nedjelje iz crkve Sv Frane kreæe procesija prema glavnoj crkvi u Pagu, a svi prisutni u svojim rukama drže maslinove granèice. Crkva je zatvorena za javnost a može se razgledati samo u posebnim prilikama.
Crkva Sv. Nikole;Crkve;sv_nikola;Crkva Sv. Nikole važan je spomenik kulture koji se nalazi izvan naseljenog naselja. Izgraðena je sjeveroistoèno od grada uz more, te se svojom pravilnom konstrukcijom istièe iz nepravilnog krajolika koji ga okružuje. Posveæena je Sv. Nikoli , svecu zaštitniku pomoraca, na èiji su blagdan 6.prosinca vjernici, stari i mladi, pješaèili oko sat vremena od grada Paga kako bi sudjelovali u liturgiji. Zbog svoje važnosti koju je crkva imala za stanovnike grada Paga u prošlosti, te kao važan spomenik kulture grad Pag je poèeo s njenim ureðenjem i obnavljanjem.
Knežev Dvor;Spomenici;knezev_dvor;"Knežev dvor nalazi se na glavnom gradskom trgu nasuprot centralne crkve Sv. Marije. Izgraðen je u 15. Stoljeæu a služio je kao sjedište otoèke uprave za vrijeme dok je Pag pripadao pod vlast Venecije. U njemu je stolovao Knez kojeg je postavljala vrhovna vlast Venecije. Knez bi imao vladavinu 33 dana. Posljednji knez u Paga bio je pravnik i filozof Lauro Ruiæ. Knežev dvor danas je preureðeni spomenik kulture koji u svojem dvoetažnom izdanju ugošæava razne kulturne manifestacije, izložbe i sl. Prostor kneževog dvora tokom ljetnih mjeseci služi za izvoðenje raznih predstava, nastupa klapa, za potrebe paškog kulturnog ljeta i sl. Atrij Kneževog dvora ukrašava prekrasni bunar sa urešenim oknom i dvije stare, visoke palme koje uz kameni ambijent i bogato ukrašeni svod ulaznih vrata palaèe ostavlja dojam staro-dalmatinskog ugoðaja. Za vrijeme 1. Meðunarodnog festivala èipke održanog u Pagu 2010.godine u prizemlju je postavljena stalna izložba paške èipke , a tijekom ljeta iste godine na katu je postavljena stalna izložba pod nazivom ""Pradavno paško jezero"""
15. Merdijan;Znamenitosti;15_meridijan;Otok Pag nalazi se na takvom geografskom položaju da sredinu otoka presijeca 15. meridijan istoène geografske dužine po kojem se raèuna srednjeeuropsko vrijeme.  U liniji presijecanja nalazi se tamni, mramorni spomenik na kojemu je ucrtan presjek. Okomito na spomenik izvuèena je mramorna linija koja toèno pokazuje prolazak linije meridijana. Na tom mjestu sa sigurnošæu možemo reæi da je najtoènije vrijeme u Hrvatskoj. Zbog presjeka 15. meridijana Grad Pag je imao jedan od prvih sunèevih satova u Europi koji su se nalazili na obalnom dijelu stare gradske jezgre. Oznaka 15 meridijana nalazi se pod najvišim paškim vrhom Sv. Vidom oko 5 km od Paga i to na makadamskom putu što se nastavlja iz predjela Bošane prema plaži Zræe.
Vidikovac Gradac;Ostalo;gradac;Zasigurno najljepši panoramski pogled na samu jezgru Paga i okolna naselja Vodice, Bošana, Bašaca,…. pruža se sa vidikovca Gradac. Vidikovac se nalazi na cesti koja spaja Pag i Novalju, pa tako napuštajuæi ili dolazeæi u naš grad obavezno stanite i pogledajte prekrasnu panoramu. Za lijepog vremena pogled seže sve do planine Velebit. Vidikovac je idealan za fotografe, umjetnike, ali i za one željne vjetra zbog  položaj vidikovca konstantno je strujanje vjetra zbog miješanja Velebitskog (planinskog) zraka i morskog zraka ( sa otvorenog mora). Osobito vam preporuèamo izlet na vidikovac noæu kada svijetla iscrtaju konturu grada a more se poigra sa svijetlošæu na svoj poseban, èarobni naèin dok nebeski svod prepun zvijezda ukrašava prekrasnu, ljetnu, pašku noæ.
Vrh Sv. Vid;Ostalo;sv_vid;Sveti Vid je najviši vrh otoka Paga i izvrsna je turistièka, izletnièka destinacija. Vrh se nalazi na visini od 348 metara nadmorske visine, a ukras samog vrha je crkvica podignuta u èast svecu Sv Vidu 1348. Godine. Sa samog vrha pruža se pogled na veæinu otoèki mjesta (Pag, Kolan, Šimuni, Mandre, Košljun,..), takožer se vide i susjedni otoci (Rab, Mali Lošinj, Silba, Olib, Maun, Lukar,….). Za lijepog vremena i idealnih atmosferskih prilika može se vidjeti i veliki dio Nacionalnog parka Velebit. Do vrha Sv Vida može se doæi sa nekoliko oznaèenih planinarskih staza: od Dubrave (Pag) okomitim usponom prema vrhu ( oko 45 minuta) ili od Kolana laganim usponom koji traje oko 1.15 minuta. Postoji i još jedna staza od starih Šimuni koja se djelom poklapa sa stazom iz Kolana. Prilikom uspona preporuèamo da se dobro obuèete (duge hlaèe i sigurne cipele), kako ne bi došlo do pada ili uganuæa stopala. Ponesite dovoljno vode i pokušajte kretati na uspon u ranim jutarnjim satima kada je sunce tek u podizanju a temperature su još optimalne za fizièki napor.
